id,visitors_x,preds1,preds3,preds4,visitors_y,visitors
air_f180301886c21375_2017-05-27,5.375371305305068,15.366691081931343,14.832721,0.0,22.129832709201423,11.065604707750017
air_f180301886c21375_2017-05-28,3.9955993487034664,9.785595916394692,10.558957,0.0,17.34273133707798,8.520020885328158
air_f180301886c21375_2017-05-29,2.9076392456294724,6.260611242460339,7.2180758,0.0,11.624690117029045,5.871495210560216
air_f180301886c21375_2017-05-30,2.938310039149765,7.403251235583673,6.2691283,0.0,7.648917044084758,4.580959651952806
air_f180301886c21375_2017-05-31,2.7297774904041114,6.948255456032594,5.5279512,0.0,10.817668718613492,5.480674920425331
air_f183a514cb8ff4fa_2017-04-23,9.190208808655644,31.69231124351174,31.36708,0.0,25.96807663589384,15.002611455903917
air_f183a514cb8ff4fa_2017-04-24,8.673536786298767,29.31874424218593,28.856892,0.0,30.07480288655105,15.996160702970982
air_f183a514cb8ff4fa_2017-04-25,9.833079659434159,34.32509524532707,34.989216,0.0,35.17998065651028,18.492549378252306
air_f183a514cb8ff4fa_2017-04-26,11.035130492267829,40.1975092499856,41.313744,0.0,39.03223175340093,20.605227823209788
air_f183a514cb8ff4fa_2017-04-27,10.015610947402918,36.89522866165906,34.272907,0.0,35.5212409215945,18.732937167308226
air_f183a514cb8ff4fa_2017-04-28,13.107654119910919,52.97466347434168,51.020493,0.0,47.877833783187796,24.975043032389614
air_f183a514cb8ff4fa_2017-04-29,9.415447003705674,31.535927190480997,33.727257,0.0,37.11520893995765,18.838831852779997
air_f183a514cb8ff4fa_2017-04-30,9.190208808655644,31.69231124351174,31.36708,0.0,25.96807663589384,15.002611455903917
air_f183a514cb8ff4fa_2017-05-01,8.680158278525939,29.31874424218593,28.918245,0.0,30.07480288655105,16.000795747530006
air_f183a514cb8ff4fa_2017-05-02,9.840494853519417,34.32509524532707,35.063168,0.0,35.17998065651028,18.497740014111983
air_f183a514cb8ff4fa_2017-05-03,10.220675766445863,37.12712850307881,36.052963,0.0,38.000000000000014,19.694473036512107
air_f183a514cb8ff4fa_2017-05-04,9.379947471125135,33.72306520879132,31.208263,0.0,57.94851195624958,25.688972175349956
air_f183a514cb8ff4fa_2017-05-05,10.501829711228423,41.83185828113221,34.524975,0.0,24.42227000692486,15.4106299001451
air_f183a514cb8ff4fa_2017-05-06,10.143397135272648,36.19530913976551,36.20185,0.0,37.11520893995765,19.348396944876878
air_f183a514cb8ff4fa_2017-05-07,9.197183960547902,31.69231124351174,31.43359,0.0,25.96807663589384,15.007494062228497
air_f183a514cb8ff4fa_2017-05-08,8.680158278525939,29.31874424218593,28.918245,0.0,30.07480288655105,16.000795747530006
air_f183a514cb8ff4fa_2017-05-09,9.840494853519417,34.32509524532707,35.063168,0.0,35.17998065651028,18.497740014111983
air_f183a514cb8ff4fa_2017-05-10,11.035130492267829,40.1975092499856,41.313744,0.0,39.03223175340093,20.605227823209788
air_f183a514cb8ff4fa_2017-05-11,10.08229479865483,36.89522866165906,34.917374,0.0,35.5212409215945,18.779615863184567
air_f183a514cb8ff4fa_2017-05-12,13.107654119910919,52.97466347434168,51.020493,0.0,47.877833783187796,24.975043032389614
air_f183a514cb8ff4fa_2017-05-13,10.143397135272648,36.19530913976551,36.20185,0.0,37.11520893995765,19.348396944876878
air_f183a514cb8ff4fa_2017-05-14,9.197183960547902,31.69231124351174,31.43359,0.0,25.96807663589384,15.007494062228497
air_f183a514cb8ff4fa_2017-05-15,8.680158278525939,29.31874424218593,28.918245,0.0,30.07480288655105,16.000795747530006
air_f183a514cb8ff4fa_2017-05-16,9.840494853519417,34.32509524532707,35.063168,0.0,35.17998065651028,18.497740014111983
air_f183a514cb8ff4fa_2017-05-17,11.035130492267829,40.1975092499856,41.313744,0.0,39.03223175340093,20.605227823209788
air_f183a514cb8ff4fa_2017-05-18,10.08229479865483,36.89522866165906,34.917374,0.0,35.5212409215945,18.779615863184567
air_f183a514cb8ff4fa_2017-05-19,13.107654119910919,52.97466347434168,51.020493,0.0,47.877833783187796,24.975043032389614
air_f183a514cb8ff4fa_2017-05-20,10.143397135272648,36.19530913976551,36.20185,0.0,37.11520893995765,19.348396944876878
air_f183a514cb8ff4fa_2017-05-21,9.197183960547902,31.69231124351174,31.43359,0.0,25.96807663589384,15.007494062228497
air_f183a514cb8ff4fa_2017-05-22,8.680158278525939,29.31874424218593,28.918245,0.0,30.07480288655105,16.000795747530006
air_f183a514cb8ff4fa_2017-05-23,9.840494853519417,34.32509524532707,35.063168,0.0,35.17998065651028,18.497740014111983
air_f183a514cb8ff4fa_2017-05-24,11.035130492267829,40.1975092499856,41.313744,0.0,39.03223175340093,20.605227823209788
air_f183a514cb8ff4fa_2017-05-25,10.08229479865483,36.89522866165906,34.917374,0.0,35.5212409215945,18.779615863184567
air_f183a514cb8ff4fa_2017-05-26,13.107654119910919,52.97466347434168,51.020493,0.0,47.877833783187796,24.975043032389614
air_f183a514cb8ff4fa_2017-05-27,10.143397135272648,36.19530913976551,36.20185,0.0,37.11520893995765,19.348396944876878
air_f183a514cb8ff4fa_2017-05-28,9.197183960547902,31.69231124351174,31.43359,0.0,25.96807663589384,15.007494062228497
air_f183a514cb8ff4fa_2017-05-29,8.680158278525939,29.31874424218593,28.918245,0.0,30.07480288655105,16.000795747530006
air_f183a514cb8ff4fa_2017-05-30,9.840494853519417,34.32509524532707,35.063168,0.0,35.17998065651028,18.497740014111983
air_f183a514cb8ff4fa_2017-05-31,11.035130492267829,40.1975092499856,41.313744,0.0,39.03223175340093,20.605227823209788
air_f1f9027d4fa8f653_2017-04-23,0.4195508994990963,0.3794108954820423,1.0737636,0.0,-1.0,0.4195508994990963
air_f1f9027d4fa8f653_2017-04-24,3.954306214994916,8.426893169016585,11.899709,0.0,11.539635930865089,6.576094207681921
air_f1f9027d4fa8f653_2017-04-25,4.787232126826124,12.15150930227341,13.737951,0.0,14.929200487152555,8.27769864953863
air_f1f9027d4fa8f653_2017-04-26,6.2823791764066605,15.96097054404892,21.770317,0.0,22.974711037381095,11.979320065820424
air_f1f9027d4fa8f653_2017-04-27,5.765837804916896,15.205998351614436,18.111244,0.0,23.07225151685044,11.649929464002472
air_f1f9027d4fa8f653_2017-04-28,8.298065814154423,23.06573508620483,32.402477,0.0,32.12942558085888,16.411356511591528
air_f1f9027d4fa8f653_2017-04-29,4.4678146022308525,12.407185173745205,11.192806,0.0,8.514760566019392,5.937341208347996
air_f1f9027d4fa8f653_2017-04-30,0.4195508994990963,0.3794108954820423,1.0737636,0.0,-1.0,0.4195508994990963
air_f1f9027d4fa8f653_2017-05-01,3.9052653294049176,8.426893169016585,11.52042,0.0,11.539635930865089,6.541765587768921
air_f1f9027d4fa8f653_2017-05-02,4.800430988088855,12.15150930227341,13.839019,0.0,14.929200487152555,8.286937852422541
air_f1f9027d4fa8f653_2017-05-03,5.726752960699125,13.367934888544058,20.184689,0.0,22.974711037381095,11.59038171482515
air_f1f9027d4fa8f653_2017-05-04,5.567376503357096,14.486380995892103,17.29051,0.0,31.0,14.127163552349968
air_f1f9027d4fa8f653_2017-05-05,6.00842144176877,12.37924314353498,24.72936,0.0,8.012058997675659,6.849874478471106
air_f1f9027d4fa8f653_2017-05-06,4.067478791074803,9.06830550484629,11.924669,0.0,8.514760566019392,5.657106140538762
air_f1f9027d4fa8f653_2017-05-07,0.4235162611192333,0.3794108954820423,1.0911906,0.0,-1.0,0.4235162611192333
air_f1f9027d4fa8f653_2017-05-08,3.9052653294049176,8.426893169016585,11.52042,0.0,11.539635930865089,6.541765587768921
air_f1f9027d4fa8f653_2017-05-09,4.800430988088855,12.15150930227341,13.839019,0.0,14.929200487152555,8.286937852422541
air_f1f9027d4fa8f653_2017-05-10,6.292571170692277,15.96097054404892,21.866055,0.0,22.974711037381095,11.986454461820355
air_f1f9027d4fa8f653_2017-05-11,5.781268558782684,15.205998351614436,18.242302,0.0,23.07225151685044,11.660730991708524
air_f1f9027d4fa8f653_2017-05-12,8.298065814154423,23.06573508620483,32.402477,0.0,32.12942558085888,16.411356511591528
air_f1f9027d4fa8f653_2017-05-13,4.067478791074803,9.06830550484629,11.924669,0.0,8.514760566019392,5.657106140538762
air_f1f9027d4fa8f653_2017-05-14,0.4235162611192333,0.3794108954820423,1.0911906,0.0,-1.0,0.4235162611192333
air_f1f9027d4fa8f653_2017-05-15,3.9052653294049176,8.426893169016585,11.52042,0.0,11.539635930865089,6.541765587768921
air_f1f9027d4fa8f653_2017-05-16,4.800430988088855,12.15150930227341,13.839019,0.0,14.929200487152555,8.286937852422541
air_f1f9027d4fa8f653_2017-05-17,6.292571170692277,15.96097054404892,21.866055,0.0,22.974711037381095,11.986454461820355
air_f1f9027d4fa8f653_2017-05-18,5.781268558782684,15.205998351614436,18.242302,0.0,23.07225151685044,11.660730991708524
air_f1f9027d4fa8f653_2017-05-19,8.298065814154423,23.06573508620483,32.402477,0.0,32.12942558085888,16.411356511591528
air_f1f9027d4fa8f653_2017-05-20,4.067478791074803,9.06830550484629,11.924669,0.0,8.514760566019392,5.657106140538762
air_f1f9027d4fa8f653_2017-05-21,0.4235162611192333,0.3794108954820423,1.0911906,0.0,-1.0,0.4235162611192333
air_f1f9027d4fa8f653_2017-05-22,3.9052653294049176,8.426893169016585,11.52042,0.0,11.539635930865089,6.541765587768921
air_f1f9027d4fa8f653_2017-05-23,4.800430988088855,12.15150930227341,13.839019,0.0,14.929200487152555,8.286937852422541
air_f1f9027d4fa8f653_2017-05-24,6.292571170692277,15.96097054404892,21.866055,0.0,22.974711037381095,11.986454461820355
air_f1f9027d4fa8f653_2017-05-25,5.781268558782684,15.205998351614436,18.242302,0.0,23.07225151685044,11.660730991708524
air_f1f9027d4fa8f653_2017-05-26,8.298065814154423,23.06573508620483,32.402477,0.0,32.12942558085888,16.411356511591528
air_f1f9027d4fa8f653_2017-05-27,4.067478791074803,9.06830550484629,11.924669,0.0,8.514760566019392,5.657106140538762
air_f1f9027d4fa8f653_2017-05-28,0.4235162611192333,0.3794108954820423,1.0911906,0.0,-1.0,0.4235162611192333
air_f1f9027d4fa8f653_2017-05-29,3.9052653294049176,8.426893169016585,11.52042,0.0,11.539635930865089,6.541765587768921
air_f1f9027d4fa8f653_2017-05-30,4.800430988088855,12.15150930227341,13.839019,0.0,14.929200487152555,8.286937852422541
air_f1f9027d4fa8f653_2017-05-31,6.292571170692277,15.96097054404892,21.866055,0.0,22.974711037381095,11.986454461820355
air_f267dd70a6a6b5d3_2017-04-23,14.824612512757142,70.9309859999072,54.09132,0.0,56.292053837152054,28.953606525190175
air_f267dd70a6a6b5d3_2017-04-24,3.9557254987022707,6.643284447769229,14.9236145,0.0,17.307250934157477,8.480400657363557
air_f267dd70a6a6b5d3_2017-04-25,3.027861985976296,4.038633081917545,11.969134,0.0,13.182959543283005,6.469880039466798
air_f267dd70a6a6b5d3_2017-04-26,3.048861763929988,4.145858976786815,11.898552,0.0,13.952943847129916,6.738674704303865
air_f267dd70a6a6b5d3_2017-04-27,4.2842423383413095,7.123717973112814,17.16324,0.0,21.519659394976074,10.100457237181022
air_f267dd70a6a6b5d3_2017-04-28,4.160932658264138,8.235764800519632,13.883728,0.0,13.919565105549529,7.506109345616242
air_f267dd70a6a6b5d3_2017-04-29,10.695504125528961,42.287894356606905,35.956463,0.0,48.85710284695055,23.609696827363955
air_f267dd70a6a6b5d3_2017-04-30,14.824612512757142,70.9309859999072,54.09132,0.0,56.292053837152054,28.953606525190175
air_f267dd70a6a6b5d3_2017-05-01,3.9557254987022707,6.643284447769229,14.9236145,0.0,17.307250934157477,8.480400657363557
air_f267dd70a6a6b5d3_2017-05-02,3.052375630705768,4.038633081917545,12.20737,0.0,13.182959543283005,6.487039590777429
air_f267dd70a6a6b5d3_2017-05-03,5.980562786741873,11.620534089348805,25.952156,0.0,48.99999999999999,20.35639395071931
air_f267dd70a6a6b5d3_2017-05-04,7.963620570368883,23.610196125747457,28.264103,0.0,21.1101001080176,12.540867434904026
air_f267dd70a6a6b5d3_2017-05-05,5.853929381486537,15.156042353321237,18.928926,0.0,14.458140316791877,8.868936871581894
air_f267dd70a6a6b5d3_2017-05-06,12.6211834406302,52.42141829528115,46.307392,0.0,48.85710284695055,24.957672347934825
air_f267dd70a6a6b5d3_2017-05-07,14.824612512757142,70.9309859999072,54.09132,0.0,56.292053837152054,28.953606525190175
air_f267dd70a6a6b5d3_2017-05-08,3.9557254987022707,6.643284447769229,14.9236145,0.0,17.307250934157477,8.480400657363557
air_f267dd70a6a6b5d3_2017-05-09,3.052375630705768,4.038633081917545,12.20737,0.0,13.182959543283005,6.487039590777429
air_f267dd70a6a6b5d3_2017-05-10,3.048861763929988,4.145858976786815,11.898552,0.0,13.952943847129916,6.738674704303865
air_f267dd70a6a6b5d3_2017-05-11,4.320041391196186,7.123717973112814,17.534899,0.0,21.519659394976074,10.125516574179436
air_f267dd70a6a6b5d3_2017-05-12,4.164465293352688,8.235764800519632,13.914312,0.0,13.919565105549529,7.508582190178226
air_f267dd70a6a6b5d3_2017-05-13,12.6211834406302,52.42141829528115,46.307392,0.0,48.85710284695055,24.957672347934825
air_f267dd70a6a6b5d3_2017-05-14,14.824612512757142,70.9309859999072,54.09132,0.0,56.292053837152054,28.953606525190175
air_f267dd70a6a6b5d3_2017-05-15,3.9557254987022707,6.643284447769229,14.9236145,0.0,17.307250934157477,8.480400657363557
air_f267dd70a6a6b5d3_2017-05-16,3.052375630705768,4.038633081917545,12.20737,0.0,13.182959543283005,6.487039590777429
air_f267dd70a6a6b5d3_2017-05-17,3.048861763929988,4.145858976786815,11.898552,0.0,13.952943847129916,6.738674704303865
air_f267dd70a6a6b5d3_2017-05-18,4.320041391196186,7.123717973112814,17.534899,0.0,21.519659394976074,10.125516574179436
air_f267dd70a6a6b5d3_2017-05-19,4.164465293352688,8.235764800519632,13.914312,0.0,13.919565105549529,7.508582190178226
air_f267dd70a6a6b5d3_2017-05-20,12.6211834406302,52.42141829528115,46.307392,0.0,48.85710284695055,24.957672347934825
air_f267dd70a6a6b5d3_2017-05-21,14.824612512757142,70.9309859999072,54.09132,0.0,56.292053837152054,28.953606525190175
air_f267dd70a6a6b5d3_2017-05-22,3.9557254987022707,6.643284447769229,14.9236145,0.0,17.307250934157477,8.480400657363557
air_f267dd70a6a6b5d3_2017-05-23,3.052375630705768,4.038633081917545,12.20737,0.0,13.182959543283005,6.487039590777429
air_f267dd70a6a6b5d3_2017-05-24,3.048861763929988,4.145858976786815,11.898552,0.0,13.952943847129916,6.738674704303865
air_f267dd70a6a6b5d3_2017-05-25,4.320041391196186,7.123717973112814,17.534899,0.0,21.519659394976074,10.125516574179436
air_f267dd70a6a6b5d3_2017-05-26,4.164465293352688,8.235764800519632,13.914312,0.0,13.919565105549529,7.508582190178226
air_f267dd70a6a6b5d3_2017-05-27,12.6211834406302,52.42141829528115,46.307392,0.0,48.85710284695055,24.957672347934825
air_f267dd70a6a6b5d3_2017-05-28,14.824612512757142,70.9309859999072,54.09132,0.0,56.292053837152054,28.953606525190175
air_f267dd70a6a6b5d3_2017-05-29,3.9557254987022707,6.643284447769229,14.9236145,0.0,17.307250934157477,8.480400657363557
air_f267dd70a6a6b5d3_2017-05-30,3.052375630705768,4.038633081917545,12.20737,0.0,13.182959543283005,6.487039590777429
air_f267dd70a6a6b5d3_2017-05-31,3.048861763929988,4.145858976786815,11.898552,0.0,13.952943847129916,6.738674704303865
air_f26f36ec4dc5adb0_2017-04-23,12.493149377363233,50.3591316615958,46.83241,0.0,43.78617867707533,23.194643527589122
air_f26f36ec4dc5adb0_2017-04-24,8.330555309529654,23.042908857282455,32.785892,0.0,29.182117311220072,15.46148742937338
air_f26f36ec4dc5adb0_2017-04-25,8.056466739012032,24.370420556323626,28.278494,0.0,25.327777375132904,13.99769325110228
air_f26f36ec4dc5adb0_2017-04-26,9.391825788561164,31.439503506316875,33.594048,0.0,33.09963262512371,17.49715681828364
air_f26f36ec4dc5adb0_2017-04-27,9.211961442421044,31.67982390567365,31.58725,0.0,31.898016262507426,16.97471837632218
air_f26f36ec4dc5adb0_2017-04-28,11.534068298538896,43.04392611257134,43.708504,0.0,42.53829704613884,22.111485834203044
air_f26f36ec4dc5adb0_2017-04-29,12.310732606923235,44.77768496455051,50.517162,0.0,55.560802904044344,26.9525777831809
air_f26f36ec4dc5adb0_2017-04-30,12.493149377363233,50.3591316615958,46.83241,0.0,43.78617867707533,23.194643527589122
air_f26f36ec4dc5adb0_2017-05-01,8.330555309529654,23.042908857282455,32.785892,0.0,29.182117311220072,15.46148742937338
air_f26f36ec4dc5adb0_2017-05-02,8.062665849579632,24.370420556323626,28.338657,0.0,25.327777375132904,14.002032628499599
air_f26f36ec4dc5adb0_2017-05-03,10.269394369065996,33.926686798669216,39.977386,0.0,62.00115698101862,27.64895786208234
air_f26f36ec4dc5adb0_2017-05-04,10.008940412811052,35.737394869357146,35.31852,0.0,44.36105607241861,21.645406792865877
air_f26f36ec4dc5adb0_2017-05-05,11.222808823915845,39.910479428664786,43.635292,0.0,52.622002496435236,25.22122700056472
air_f26f36ec4dc5adb0_2017-05-06,13.879674058906335,59.89190571636333,53.102905,0.0,55.560802904044344,28.05083679956907
air_f26f36ec4dc5adb0_2017-05-07,12.493149377363233,50.3591316615958,46.83241,0.0,43.78617867707533,23.194643527589122
air_f26f36ec4dc5adb0_2017-05-08,8.330555309529654,23.042908857282455,32.785892,0.0,29.182117311220072,15.46148742937338
air_f26f36ec4dc5adb0_2017-05-09,8.062665849579632,24.370420556323626,28.338657,0.0,25.327777375132904,14.002032628499599
air_f26f36ec4dc5adb0_2017-05-10,9.398938946365302,31.439503506316875,33.665134,0.0,33.09963262512371,17.502136028746534
air_f26f36ec4dc5adb0_2017-05-11,9.218951483892841,31.67982390567365,31.654213,0.0,31.898016262507426,16.97961140535244
air_f26f36ec4dc5adb0_2017-05-12,11.534068298538896,43.04392611257134,43.708504,0.0,42.53829704613884,22.111485834203044
air_f26f36ec4dc5adb0_2017-05-13,13.879674058906335,59.89190571636333,53.102905,0.0,55.560802904044344,28.05083679956907
air_f26f36ec4dc5adb0_2017-05-14,12.493149377363233,50.3591316615958,46.83241,0.0,43.78617867707533,23.194643527589122
air_f26f36ec4dc5adb0_2017-05-15,8.330555309529654,23.042908857282455,32.785892,0.0,29.182117311220072,15.46148742937338
air_f26f36ec4dc5adb0_2017-05-16,8.062665849579632,24.370420556323626,28.338657,0.0,25.327777375132904,14.002032628499599
air_f26f36ec4dc5adb0_2017-05-17,9.398938946365302,31.439503506316875,33.665134,0.0,33.09963262512371,17.502136028746534
air_f26f36ec4dc5adb0_2017-05-18,9.218951483892841,31.67982390567365,31.654213,0.0,31.898016262507426,16.97961140535244
air_f26f36ec4dc5adb0_2017-05-19,11.534068298538896,43.04392611257134,43.708504,0.0,42.53829704613884,22.111485834203044
air_f26f36ec4dc5adb0_2017-05-20,13.879674058906335,59.89190571636333,53.102905,0.0,55.560802904044344,28.05083679956907
air_f26f36ec4dc5adb0_2017-05-21,12.493149377363233,50.3591316615958,46.83241,0.0,43.78617867707533,23.194643527589122
air_f26f36ec4dc5adb0_2017-05-22,8.330555309529654,23.042908857282455,32.785892,0.0,29.182117311220072,15.46148742937338
air_f26f36ec4dc5adb0_2017-05-23,8.062665849579632,24.370420556323626,28.338657,0.0,25.327777375132904,14.002032628499599
air_f26f36ec4dc5adb0_2017-05-24,9.398938946365302,31.439503506316875,33.665134,0.0,33.09963262512371,17.502136028746534
air_f26f36ec4dc5adb0_2017-05-25,9.218951483892841,31.67982390567365,31.654213,0.0,31.898016262507426,16.97961140535244
air_f26f36ec4dc5adb0_2017-05-26,11.534068298538896,43.04392611257134,43.708504,0.0,42.53829704613884,22.111485834203044
air_f26f36ec4dc5adb0_2017-05-27,13.879674058906335,59.89190571636333,53.102905,0.0,55.560802904044344,28.05083679956907
air_f26f36ec4dc5adb0_2017-05-28,12.493149377363233,50.3591316615958,46.83241,0.0,43.78617867707533,23.194643527589122
air_f26f36ec4dc5adb0_2017-05-29,8.330555309529654,23.042908857282455,32.785892,0.0,29.182117311220072,15.46148742937338
air_f26f36ec4dc5adb0_2017-05-30,8.062665849579632,24.370420556323626,28.338657,0.0,25.327777375132904,14.002032628499599
air_f26f36ec4dc5adb0_2017-05-31,9.398938946365302,31.439503506316875,33.665134,0.0,33.09963262512371,17.502136028746534
air_f2985de32bb792e0_2017-04-23,8.647396762450029,27.10501765178083,30.948208,0.0,27.56305762937903,15.1489867514101
air_f2985de32bb792e0_2017-04-24,7.2874233772068,20.22568848905657,25.81617,0.0,28.303424027890518,14.441326293248633
air_f2985de32bb792e0_2017-04-25,6.491051894508919,17.502891692729136,21.718973,0.0,24.775786753168518,12.719745954701853
air_f2985de32bb792e0_2017-04-26,6.927785460853365,18.706707567503027,24.28375,0.0,25.113710366218754,13.136974243449544
air_f2985de32bb792e0_2017-04-27,8.267975874268952,24.417871600243345,30.31955,0.0,30.65749377253479,15.904556056924747
air_f2985de32bb792e0_2017-04-28,9.152637027380898,28.435246676480823,34.552395,0.0,40.06165055247822,19.62719060148444
air_f2985de32bb792e0_2017-04-29,6.732043029662403,21.02398015600968,19.988764,0.0,30.066262970314252,14.634296900967385
air_f2985de32bb792e0_2017-04-30,8.647396762450029,27.10501765178083,30.948208,0.0,27.56305762937903,15.1489867514101
air_f2985de32bb792e0_2017-05-01,7.2874233772068,20.22568848905657,25.81617,0.0,28.303424027890518,14.441326293248633
air_f2985de32bb792e0_2017-05-02,6.496179485687679,17.502891692729136,21.76566,0.0,24.775786753168518,12.723335268526986
air_f2985de32bb792e0_2017-05-03,8.002984723281687,23.699844430479608,28.543726,0.0,47.00000000000001,21.112089306297182
air_f2985de32bb792e0_2017-05-04,8.742875401081815,27.62804632001777,31.304996,0.0,42.568633093970426,20.16766170176751
air_f2985de32bb792e0_2017-05-05,7.493488838991182,20.038239728399464,28.123857,0.0,22.876994578489015,12.794850398195202
air_f2985de32bb792e0_2017-05-06,7.715948495141369,24.92025178489851,24.544931,0.0,30.066262970314252,15.323030726802662
air_f2985de32bb792e0_2017-05-07,8.835457208313263,27.10501765178083,32.8532,0.0,27.56305762937903,15.280629063514365
air_f2985de32bb792e0_2017-05-08,7.2874233772068,20.22568848905657,25.81617,0.0,28.303424027890518,14.441326293248633
air_f2985de32bb792e0_2017-05-09,6.496179485687679,17.502891692729136,21.76566,0.0,24.775786753168518,12.723335268526986
air_f2985de32bb792e0_2017-05-10,6.933211994185216,18.706707567503027,24.335705,0.0,25.113710366218754,13.140772816781839
air_f2985de32bb792e0_2017-05-11,8.267975874268952,24.417871600243345,30.31955,0.0,30.65749377253479,15.904556056924747
air_f2985de32bb792e0_2017-05-12,9.152637027380898,28.435246676480823,34.552395,0.0,40.06165055247822,19.62719060148444
air_f2985de32bb792e0_2017-05-13,7.715948495141369,24.92025178489851,24.544931,0.0,30.066262970314252,15.323030726802662
air_f2985de32bb792e0_2017-05-14,8.835457208313263,27.10501765178083,32.8532,0.0,27.56305762937903,15.280629063514365
air_f2985de32bb792e0_2017-05-15,7.2874233772068,20.22568848905657,25.81617,0.0,28.303424027890518,14.441326293248633
air_f2985de32bb792e0_2017-05-16,6.496179485687679,17.502891692729136,21.76566,0.0,24.775786753168518,12.723335268526986
air_f2985de32bb792e0_2017-05-17,6.933211994185216,18.706707567503027,24.335705,0.0,25.113710366218754,13.140772816781839
air_f2985de32bb792e0_2017-05-18,8.267975874268952,24.417871600243345,30.31955,0.0,30.65749377253479,15.904556056924747
air_f2985de32bb792e0_2017-05-19,9.152637027380898,28.435246676480823,34.552395,0.0,40.06165055247822,19.62719060148444
air_f2985de32bb792e0_2017-05-20,7.715948495141369,24.92025178489851,24.544931,0.0,30.066262970314252,15.323030726802662
air_f2985de32bb792e0_2017-05-21,8.835457208313263,27.10501765178083,32.8532,0.0,27.56305762937903,15.280629063514365
air_f2985de32bb792e0_2017-05-22,7.2874233772068,20.22568848905657,25.81617,0.0,28.303424027890518,14.441326293248633
air_f2985de32bb792e0_2017-05-23,6.496179485687679,17.502891692729136,21.76566,0.0,24.775786753168518,12.723335268526986
air_f2985de32bb792e0_2017-05-24,6.933211994185216,18.706707567503027,24.335705,0.0,25.113710366218754,13.140772816781839
air_f2985de32bb792e0_2017-05-25,8.267975874268952,24.417871600243345,30.31955,0.0,30.65749377253479,15.904556056924747
air_f2985de32bb792e0_2017-05-26,9.152637027380898,28.435246676480823,34.552395,0.0,40.06165055247822,19.62719060148444
air_f2985de32bb792e0_2017-05-27,7.715948495141369,24.92025178489851,24.544931,0.0,30.066262970314252,15.323030726802662
air_f2985de32bb792e0_2017-05-28,8.835457208313263,27.10501765178083,32.8532,0.0,27.56305762937903,15.280629063514365
air_f2985de32bb792e0_2017-05-29,7.2874233772068,20.22568848905657,25.81617,0.0,28.303424027890518,14.441326293248633
air_f2985de32bb792e0_2017-05-30,6.496179485687679,17.502891692729136,21.76566,0.0,24.775786753168518,12.723335268526986
air_f2985de32bb792e0_2017-05-31,6.933211994185216,18.706707567503027,24.335705,0.0,25.113710366218754,13.140772816781839
air_f2c5a1f24279c531_2017-04-23,2.860543872883464,5.866730631995388,7.3790627,0.0,7.975998831209115,4.634460325317432
air_f2c5a1f24279c531_2017-04-24,4.381560028887751,10.3544500278718,12.726458,0.0,13.069759979664347,7.38011281351066
air_f2c5a1f24279c531_2017-04-25,4.66225929277634,11.849526918514913,13.128046,0.0,11.597134966076256,7.090636043748602
air_f2c5a1f24279c531_2017-04-26,4.051092983830988,9.667619166803593,11.080602,0.0,11.779036436702112,6.722847112793389
air_f2c5a1f24279c531_2017-04-27,5.165475802299656,13.185142066028991,15.522133,0.0,13.161003985654807,7.958964376875846
air_f2c5a1f24279c531_2017-04-28,6.2205265021361145,18.10131893192635,18.70803,0.0,23.189758276021664,12.006988782582429
air_f2c5a1f24279c531_2017-04-29,5.202658238373094,13.51752253132831,15.4377,0.0,15.340405088483216,8.704194446060626
air_f2c5a1f24279c531_2017-04-30,2.860543872883464,5.866730631995388,7.3790627,0.0,7.975998831209115,4.634460325317432
air_f2c5a1f24279c531_2017-05-01,4.385243682414743,10.3544500278718,12.754663,0.0,13.069759979664347,7.382691370979556
air_f2c5a1f24279c531_2017-05-02,4.666135083681323,11.849526918514913,13.157078,0.0,11.597134966076256,7.09334909738209
air_f2c5a1f24279c531_2017-05-03,4.793433953828583,14.358361214295394,11.660863,0.0,2.0071342683420905,4.017758076232897
air_f2c5a1f24279c531_2017-05-04,4.569000855775958,13.362644645855697,11.025341,0.0,20.310072383506654,9.900624485600366
air_f2c5a1f24279c531_2017-05-05,6.927595820238839,22.563335785292956,20.144028,0.0,19.352975824895115,11.235799096382575
air_f2c5a1f24279c531_2017-05-06,5.019824773726197,13.1568563868649,14.409364,0.0,15.340405088483216,8.576211020807799
air_f2c5a1f24279c531_2017-05-07,2.86318639772331,5.866730631995388,7.3962803,0.0,7.975998831209115,4.636310092705325
air_f2c5a1f24279c531_2017-05-08,4.385243682414743,10.3544500278718,12.754663,0.0,13.069759979664347,7.382691370979556
air_f2c5a1f24279c531_2017-05-09,4.666135083681323,11.849526918514913,13.157078,0.0,11.597134966076256,7.09334909738209
air_f2c5a1f24279c531_2017-05-10,4.051092983830988,9.667619166803593,11.080602,0.0,11.779036436702112,6.722847112793389
air_f2c5a1f24279c531_2017-05-11,4.6694801979342735,11.881372648488572,13.147103,0.0,13.161003985654807,7.611767453820078
air_f2c5a1f24279c531_2017-05-12,6.5164161794286715,19.170035109142074,20.053568,0.0,23.189758276021664,12.214111556687218
air_f2c5a1f24279c531_2017-05-13,5.019824773726197,13.1568563868649,14.409364,0.0,15.340405088483216,8.576211020807799
